0.2638 30.89 -1.28484E-2 3.78397E-3
0.2638 31.38 -1.28321E-2 3.77769E-3
0.2638 31.87 -1.28162E-2 3.7715E-3
0.2638 32.36 -1.28004E-2 3.76541E-3
0.2638 32.85 -1.2785E-2 3.75941E-3
0.2638 33.34 -1.27697E-2 3.7535E-3
0.2638 33.83 -1.27547E-2 3.74767E-3
0.2638 34.32 -1.27398E-2 3.74193E-3
0.2638 34.81 -1.27252E-2 3.73627E-3
0.2638 35.3 -1.27108E-2 3.73069E-3
0.2638 35.79 -1.26966E-2 3.72519E-3
0.2638 36.28 -1.26826E-2 3.71976E-3
0.2638 36.77 -1.26688E-2 3.7144E-3
0.2638 37.26 -1.26551E-2 3.70912E-3
0.2638 37.75 -1.26417E-2 3.7039E-3
0.2638 38.24 -1.26284E-2 3.69875E-3
0.2638 38.73 -1.26152E-2 3.69366E-3
0.2638 39.22 -1.26023E-2 3.68865E-3
0.2638 39.71 -1.25895E-2 3.68372E-3
0.2638 40.2 -1.25772E-2 3.67898E-3
0.2638 40.69 -1.25657E-2 3.67458E-3
0.2638 41.18 -1.25544E-2 3.6703E-3
0.2638 41.67 -1.25432E-2 3.66603E-3
0.2638 42.16 -1.25321E-2 3.66181E-3
0.2638 42.65 -1.25211E-2 3.65764E-3
0.2638 43.14 -1.25103E-2 3.65352E-3
0.2638 43.63 -1.24996E-2 3.64945E-3
0.2638 44.12 -1.2489E-2 3.64542E-3
0.2638 44.61 -1.24785E-2 3.64143E-3
0.2638 45.1 -1.24681E-2 3.63749E-3
0.2638 45.59 -1.24579E-2 3.63359E-3
0.2638 46.08 -1.24477E-2 3.62974E-3
0.2638 46.57 -1.24377E-2 3.62592E-3
0.2638 47.06 -1.24278E-2 3.62214E-3
0.2638 47.55 -1.24179E-2 3.61841E-3
0.2638 48.04 -1.24082E-2 3.61471E-3
0.2638 48.53 -1.23986E-2 3.61105E-3
0.2638 49.02 -1.2389E-2 3.60742E-3
0.2638 49.51 -1.23796E-2 3.60383E-3
0.2732 1. -1.79837E-2 5.85326E-3
0.2732 1.49 -1.70915E-2 5.44751E-3
0.2732 1.98 -1.64682E-2 5.16987E-3
0.2732 2.47 -1.60398E-2 4.9844E-3
0.2732 2.96 -1.57219E-2 4.84986E-3
0.2732 3.45 -1.54547E-2 4.73726E-3
0.2732 3.94 -1.52332E-2 4.64494E-3
0.2732 4.43 -1.50443E-2 4.56692E-3
0.2732 4.92 -1.48801E-2 4.49967E-3
0.2732 5.41 -1.47346E-2 4.44036E-3
0.2732 5.9 -1.45994E-2 4.38507E-3
0.2732 6.39 -1.44782E-2 4.33578E-3
0.2732 6.88 -1.43741E-2 4.29422E-3
0.2732 7.37 -1.42796E-2 4.25675E-3
0.2732 7.86 -1.41905E-2 4.22133E-3
0.2732 8.35 -1.41069E-2 4.18811E-3
0.2732 8.84 -1.4028E-2 4.15674E-3
0.2732 9.33 -1.39529E-2 4.12682E-3
0.2732 9.82 -1.38823E-2 4.09879E-3
0.2732 10.31 -1.38189E-2 4.07397E-3
0.2732 10.8 -1.37606E-2 4.05131E-3
0.2732 11.29 -1.37048E-2 4.02959E-3
0.2732 11.78 -1.36514E-2 4.00887E-3
0.2732 12.27 -1.36002E-2 3.98895E-3
0.2732 12.76 -1.3551E-2 3.96982E-3
0.2732 13.25 -1.35036E-2 3.95141E-3
0.2732 13.74 -1.34579E-2 3.93362E-3
0.2732 14.23 -1.34138E-2 3.91651E-3
0.2732 14.72 -1.33717E-2 3.90017E-3
0.2732 15.21 -1.33319E-2 3.88481E-3
0.2732 15.7 -1.32954E-2 3.87086E-3
0.2732 16.19 -1.32607E-2 3.85768E-3
0.2732 16.68 -1.32267E-2 3.84475E-3
0.2732 17.17 -1.31937E-2 3.83219E-3
0.2732 17.66 -1.31616E-2 3.81999E-3
0.2732 18.15 -1.31304E-2 3.80812E-3
0.2732 18.64 -1.31E-2 3.79657E-3
0.2732 19.13 -1.30705E-2 3.78532E-3
0.2732 19.62 -1.30416E-2 3.77435E-3
0.2732 20.11 -1.30135E-2 3.76365E-3
0.2732 20.6 -1.29861E-2 3.75321E-3
0.2732 21.09 -1.29593E-2 3.74302E-3
0.2732 21.58 -1.29331E-2 3.73306E-3
0.2732 22.07 -1.29075E-2 3.72332E-3
0.2732 22.56 -1.28825E-2 3.7138E-3
0.2732 23.05 -1.2858E-2 3.70448E-3
0.2732 23.54 -1.2834E-2 3.69536E-3
0.2732 24.03 -1.28106E-2 3.68642E-3
0.2732 24.52 -1.27874E-2 3.6776E-3
0.2732 25.01 -1.27651E-2 3.66913E-3
0.2732 25.5 -1.27447E-2 3.6615E-3
0.2732 25.99 -1.27251E-2 3.65422E-3
0.2732 26.48 -1.27057E-2 3.64699E-3
0.2732 26.97 -1.26866E-2 3.63989E-3
0.2732 27.46 -1.26679E-2 3.63291E-3
0.2732 27.95 -1.26495E-2 3.62606E-3
0.2732 28.44 -1.26314E-2 3.61933E-3
0.2732 28.93 -1.26137E-2 3.61271E-3
0.2732 29.42 -1.25962E-2 3.60621E-3
0.2732 29.91 -1.25791E-2 3.59981E-3
0.2732 30.4 -1.25622E-2 3.59352E-3
0.2732 30.89 -1.25455E-2 3.58732E-3
0.2732 31.38 -1.25292E-2 3.58123E-3
0.2732 31.87 -1.25131E-2 3.57523E-3
0.2732 32.36 -1.24972E-2 3.56932E-3
0.2732 32.85 -1.24816E-2 3.5635E-3
0.2732 33.34 -1.24662E-2 3.55776E-3
0.2732 33.83 -1.2451E-2 3.55211E-3
0.2732 34.32 -1.24361E-2 3.54654E-3
0.2732 34.81 -1.24214E-2 3.54105E-3
0.2732 35.3 -1.24068E-2 3.53563E-3
0.2732 35.79 -1.23925E-2 3.53029E-3
0.2732 36.28 -1.23784E-2 3.52503E-3
0.2732 36.77 -1.23644E-2 3.51983E-3
0.2732 37.26 -1.23507E-2 3.5147E-3
0.2732 37.75 -1.23371E-2 3.50964E-3
0.2732 38.24 -1.23237E-2 3.50465E-3
0.2732 38.73 -1.23104E-2 3.49971E-3
0.2732 39.22 -1.22974E-2 3.49484E-3
0.2732 39.71 -1.22845E-2 3.49006E-3
0.2732 40.2 -1.22721E-2 3.48547E-3
0.2732 40.69 -1.22605E-2 3.4812E-3
0.2732 41.18 -1.22491E-2 3.47706E-3
0.2732 41.67 -1.22378E-2 3.47292E-3
0.2732 42.16 -1.22267E-2 3.46883E-3
0.2732 42.65 -1.22156E-2 3.46479E-3
0.2732 43.14 -1.22047E-2 3.4608E-3
0.2732 43.63 -1.21939E-2 3.45685E-3
0.2732 44.12 -1.21833E-2 3.45295E-3
0.2732 44.61 -1.21727E-2 3.44909E-3
0.2732 45.1 -1.21623E-2 3.44527E-3
0.2732 45.59 -1.21519E-2 3.44149E-3
0.2732 46.08 -1.21417E-2 3.43775E-3
0.2732 46.57 -1.21316E-2 3.43406E-3
0.2732 47.06 -1.21216E-2 3.4304E-3
0.2732 47.55 -1.21117E-2 3.42678E-3
0.2732 48.04 -1.21019E-2 3.42319E-3
0.2732 48.53 -1.20922E-2 3.41965E-3
0.2732 49.02 -1.20827E-2 3.41613E-3
0.2732 49.51 -1.20732E-2 3.41266E-3
0.2826 1. -1.77078E-2 5.59288E-3
0.2826 1.49 -1.67972E-2 5.19609E-3
0.2826 1.98 -1.61621E-2 4.9249E-3
0.2826 2.47 -1.57267E-2 4.74403E-3
0.2826 2.96 -1.54042E-2 4.613E-3
0.2826 3.45 -1.51331E-2 4.50336E-3
0.2826 3.94 -1.49087E-2 4.41354E-3
0.2826 4.43 -1.47175E-2 4.33767E-3
0.2826 4.92 -1.45514E-2 4.2723E-3
0.2826 5.41 -1.44042E-2 4.21467E-3
0.2826 5.9 -1.42675E-2 4.16093E-3
0.2826 6.39 -1.41449E-2 4.11305E-3
0.2826 6.88 -1.40399E-2 4.07272E-3
0.2826 7.37 -1.39446E-2 4.03637E-3
0.2826 7.86 -1.38546E-2 4.00201E-3
0.2826 8.35 -1.37703E-2 3.96978E-3
0.2826 8.84 -1.36907E-2 3.93935E-3
0.2826 9.33 -1.36148E-2 3.91032E-3
0.2826 9.82 -1.35436E-2 3.88313E-3
0.2826 10.31 -1.34798E-2 3.85907E-3
0.2826 10.8 -1.34211E-2 3.83712E-3
0.2826 11.29 -1.33648E-2 3.81608E-3
0.2826 11.78 -1.33111E-2 3.79601E-3
0.2826 12.27 -1.32595E-2 3.77671E-3
0.2826 12.76 -1.32099E-2 3.75818E-3
0.2826 13.25 -1.31622E-2 3.74034E-3
0.2826 13.74 -1.31162E-2 3.72311E-3
0.2826 14.23 -1.30718E-2 3.70653E-3
0.2826 14.72 -1.30294E-2 3.69071E-3
0.2826 15.21 -1.29894E-2 3.67583E-3
0.2826 15.7 -1.29526E-2 3.66233E-3
0.2826 16.19 -1.29177E-2 3.64959E-3
0.2826 16.68 -1.28836E-2 3.63708E-3
0.2826 17.17 -1.28504E-2 3.62493E-3
0.2826 17.66 -1.28182E-2 3.61313E-3
0.2826 18.15 -1.27868E-2 3.60165E-3
0.2826 18.64 -1.27563E-2 3.59048E-3
0.2826 19.13 -1.27266E-2 3.57959E-3
0.2826 19.62 -1.26976E-2 3.56898E-3
0.2826 20.11 -1.26693E-2 3.55863E-3
0.2826 20.6 -1.26417E-2 3.54853E-3
0.2826 21.09 -1.26148E-2 3.53867E-3
0.2826 21.58 -1.25885E-2 3.52904E-3
0.2826 22.07 -1.25628E-2 3.51962E-3
0.2826 22.56 -1.25376E-2 3.51041E-3
0.2826 23.05 -1.2513E-2 3.5014E-3
0.2826 23.54 -1.24889E-2 3.49257E-3
0.2826 24.03 -1.24653E-2 3.48393E-3
0.2826 24.52 -1.2442E-2 3.47539E-3
0.2826 25.01 -1.24196E-2 3.4672E-3
0.2826 25.5 -1.23991E-2 3.45982E-3
0.2826 25.99 -1.23795E-2 3.4528E-3
0.2826 26.48 -1.236E-2 3.44581E-3
0.2826 26.97 -1.23409E-2 3.43895E-3
0.2826 27.46 -1.23221E-2 3.43221E-3
0.2826 27.95 -1.23037E-2 3.4256E-3
0.2826 28.44 -1.22855E-2 3.4191E-3
0.2826 28.93 -1.22677E-2 3.4127E-3
0.2826 29.42 -1.22502E-2 3.40642E-3
0.2826 29.91 -1.2233E-2 3.40024E-3
0.2826 30.4 -1.2216E-2 3.39416E-3
0.2826 30.89 -1.21994E-2 3.38818E-3
0.2826 31.38 -1.2183E-2 3.38229E-3
0.2826 31.87 -1.21668E-2 3.37649E-3
0.2826 32.36 -1.21509E-2 3.37079E-3
0.2826 32.85 -1.21352E-2 3.36516E-3
0.2826 33.34 -1.21198E-2 3.35962E-3
0.2826 33.83 -1.21046E-2 3.35416E-3
0.2826 34.32 -1.20896E-2 3.34878E-3
0.2826 34.81 -1.20748E-2 3.34348E-3
0.2826 35.3 -1.20602E-2 3.33825E-3
0.2826 35.79 -1.20458E-2 3.33309E-3
0.2826 36.28 -1.20317E-2 3.32801E-3
0.2826 36.77 -1.20177E-2 3.32299E-3
0.2826 37.26 -1.20039E-2 3.31803E-3
0.2826 37.75 -1.19902E-2 3.31315E-3
0.2826 38.24 -1.19768E-2 3.30832E-3
0.2826 38.73 -1.19635E-2 3.30355E-3
0.2826 39.22 -1.19504E-2 3.29885E-3
0.2826 39.71 -1.19375E-2 3.29423E-3
0.2826 40.2 -1.19251E-2 3.28979E-3
0.2826 40.69 -1.19134E-2 3.28568E-3
0.2826 41.18 -1.19021E-2 3.28168E-3
0.2826 41.67 -1.18907E-2 3.27769E-3
0.2826 42.16 -1.18796E-2 3.27375E-3
0.2826 42.65 -1.18685E-2 3.26985E-3
0.2826 43.14 -1.18576E-2 3.266E-3
0.2826 43.63 -1.18468E-2 3.26219E-3
0.2826 44.12 -1.18361E-2 3.25842E-3
0.2826 44.61 -1.18255E-2 3.2547E-3
0.2826 45.1 -1.18151E-2 3.25102E-3
0.2826 45.59 -1.18047E-2 3.24737E-3
0.2826 46.08 -1.17945E-2 3.24377E-3
0.2826 46.57 -1.17844E-2 3.2402E-3
0.2826 47.06 -1.17744E-2 3.23667E-3
0.2826 47.55 -1.17644E-2 3.23318E-3
0.2826 48.04 -1.17546E-2 3.22972E-3
0.2826 48.53 -1.17449E-2 3.2263E-3
0.2826 49.02 -1.17353E-2 3.22291E-3
0.2826 49.51 -1.17258E-2 3.21955E-3
0.292 1. -1.73661E-2 5.32444E-3
0.292 1.49 -1.64417E-2 4.93809E-3
0.292 1.98 -1.57982E-2 4.67433E-3
0.292 2.47 -1.5358E-2 4.49868E-3
0.292 2.96 -1.50325E-2 4.37161E-3
0.292 3.45 -1.4759E-2 4.26532E-3
0.292 3.94 -1.45328E-2 4.17829E-3
0.292 4.43 -1.43402E-2 4.10482E-3
0.292 4.92 -1.41731E-2 4.04156E-3
0.292 5.41 -1.4025E-2 3.98579E-3
0.292 5.9 -1.38874E-2 3.93379E-3
0.292 6.39 -1.37642E-2 3.88746E-3
0.292 6.88 -1.36587E-2 3.84849E-3
0.292 7.37 -1.3563E-2 3.81338E-3
0.292 7.86 -1.34727E-2 3.78019E-3
0.292 8.35 -1.33881E-2 3.74905E-3
0.292 8.84 -1.33081E-2 3.71965E-3
0.292 9.33 -1.3232E-2 3.69161E-3
0.292 9.82 -1.31605E-2 3.66534E-3
0.292 10.31 -1.30965E-2 3.64211E-3
0.292 10.8 -1.30377E-2 3.62094E-3
0.292 11.29 -1.29813E-2 3.60065E-3
0.292 11.78 -1.29275E-2 3.58128E-3
0.292 12.27 -1.28758E-2 3.56267E-3
0.292 12.76 -1.28262E-2 3.54479E-3
0.292 13.25 -1.27784E-2 3.52758E-3
0.292 13.74 -1.27322E-2 3.51096E-3
0.292 14.23 -1.26878E-2 3.49497E-3
0.292 14.72 -1.26453E-2 3.47971E-3
0.292 15.21 -1.26052E-2 3.46536E-3
0.292 15.7 -1.25684E-2 3.45236E-3
0.292 16.19 -1.25335E-2 3.44008E-3
0.292 16.68 -1.24994E-2 3.42803E-3
0.292 17.17 -1.24662E-2 3.41633E-3
0.292 17.66 -1.2434E-2 3.40496E-3
0.292 18.15 -1.24026E-2 3.3939E-3
0.292 18.64 -1.23721E-2 3.38314E-3
0.292 19.13 -1.23424E-2 3.37266E-3
0.292 19.62 -1.23134E-2 3.36244E-3
0.292 20.11 -1.22851E-2 3.35247E-3
0.292 20.6 -1.22576E-2 3.34274E-3
0.292 21.09 -1.22306E-2 3.33324E-3
0.292 21.58 -1.22043E-2 3.32396E-3
0.292 22.07 -1.21786E-2 3.31489E-3
0.292 22.56 -1.21534E-2 3.30601E-3
0.292 23.05 -1.21288E-2 3.29733E-3
0.292 23.54 -1.21047E-2 3.28883E-3
0.292 24.03 -1.20811E-2 3.28051E-3
0.292 24.52 -1.20578E-2 3.27228E-3
0.292 25.01 -1.20354E-2 3.2644E-3
0.292 25.5 -1.2015E-2 3.2573E-3
0.292 25.99 -1.19954E-2 3.25054E-3
0.292 26.48 -1.19759E-2 3.24382E-3
0.292 26.97 -1.19568E-2 3.23722E-3
0.292 27.46 -1.19381E-2 3.23074E-3
0.292 27.95 -1.19197E-2 3.22438E-3
0.292 28.44 -1.19016E-2 3.21812E-3
0.292 28.93 -1.18838E-2 3.21198E-3
0.292 29.42 -1.18663E-2 3.20593E-3
0.292 29.91 -1.18492E-2 3.19999E-3
0.292 30.4 -1.18322E-2 3.19414E-3
0.292 30.89 -1.18156E-2 3.18838E-3
0.292 31.38 -1.17992E-2 3.18272E-3
0.292 31.87 -1.17831E-2 3.17714E-3
0.292 32.36 -1.17672E-2 3.17165E-3
0.292 32.85 -1.17516E-2 3.16625E-3
0.292 33.34 -1.17362E-2 3.16092E-3
0.292 33.83 -1.1721E-2 3.15567E-3
0.292 34.32 -1.1706E-2 3.15049E-3
0.292 34.81 -1.16912E-2 3.14539E-3
0.292 35.3 -1.16767E-2 3.14036E-3
0.292 35.79 -1.16623E-2 3.1354E-3
0.292 36.28 -1.16482E-2 3.13051E-3
0.292 36.77 -1.16342E-2 3.12568E-3
0.292 37.26 -1.16205E-2 3.12091E-3
0.292 37.75 -1.16069E-2 3.11621E-3
0.292 38.24 -1.15934E-2 3.11157E-3
0.292 38.73 -1.15802E-2 3.10698E-3
0.292 39.22 -1.15671E-2 3.10246E-3
0.292 39.71 -1.15542E-2 3.09802E-3
0.292 40.2 -1.15418E-2 3.09375E-3
0.292 40.69 -1.15302E-2 3.0898E-3
0.292 41.18 -1.15189E-2 3.08596E-3
0.292 41.67 -1.15076E-2 3.08213E-3
0.292 42.16 -1.14965E-2 3.07834E-3
0.292 42.65 -1.14854E-2 3.07459E-3
0.292 43.14 -1.14746E-2 3.07089E-3
0.292 43.63 -1.14638E-2 3.06723E-3
0.292 44.12 -1.14531E-2 3.06362E-3
0.292 44.61 -1.14426E-2 3.06004E-3
0.292 45.1 -1.14322E-2 3.0565E-3
0.292 45.59 -1.14219E-2 3.053E-3
0.292 46.08 -1.14117E-2 3.04953E-3
0.292 46.57 -1.14016E-2 3.04611E-3
0.292 47.06 -1.13916E-2 3.04272E-3
0.292 47.55 -1.13818E-2 3.03936E-3
0.292 48.04 -1.1372E-2 3.03604E-3
0.292 48.53 -1.13623E-2 3.03275E-3
0.292 49.02 -1.13527E-2 3.02949E-3
0.292 49.51 -1.13432E-2 3.02627E-3
0.3014 1. -1.69652E-2 5.051E-3
0.3014 1.49 -1.60316E-2 4.67635E-3
0.3014 1.98 -1.53827E-2 4.42086E-3
0.3014 2.47 -1.49399E-2 4.25099E-3
0.3014 2.96 -1.4613E-2 4.12826E-3
0.3014 3.45 -1.43385E-2 4.02563E-3
0.3014 3.94 -1.41117E-2 3.94166E-3
0.3014 4.43 -1.39187E-2 3.8708E-3
0.3014 4.92 -1.37513E-2 3.80982E-3
0.3014 5.41 -1.3603E-2 3.75608E-3
0.3014 5.9 -1.34653E-2 3.70595E-3
0.3014 6.39 -1.33419E-2 3.66132E-3
0.3014 6.88 -1.32365E-2 3.62381E-3
0.3014 7.37 -1.31409E-2 3.59003E-3
0.3014 7.86 -1.30508E-2 3.5581E-3
0.3014 8.35 -1.29662E-2 3.52814E-3
0.3014 8.84 -1.28863E-2 3.49986E-3
0.3014 9.33 -1.28102E-2 3.47287E-3
0.3014 9.82 -1.27388E-2 3.4476E-3
0.3014 10.31 -1.2675E-2 3.42528E-3
0.3014 10.8 -1.26163E-2 3.40494E-3
0.3014 11.29 -1.25601E-2 3.38544E-3
0.3014 11.78 -1.25065E-2 3.36684E-3
0.3014 12.27 -1.2455E-2 3.34895E-3
0.3014 12.76 -1.24054E-2 3.33178E-3
0.3014 13.25 -1.23578E-2 3.31524E-3
0.3014 13.74 -1.23118E-2 3.29927E-3
0.3014 14.23 -1.22675E-2 3.28391E-3
0.3014 14.72 -1.22251E-2 3.26925E-3
0.3014 15.21 -1.21852E-2 3.25547E-3
0.3014 15.7 -1.21486E-2 3.243E-3
0.3014 16.19 -1.21139E-2 3.23122E-3
0.3014 16.68 -1.20799E-2 3.21966E-3
0.3014 17.17 -1.20468E-2 3.20844E-3
0.3014 17.66 -1.20148E-2 3.19753E-3
0.3014 18.15 -1.19836E-2 3.18692E-3
0.3014 18.64 -1.19532E-2 3.1766E-3
0.3014 19.13 -1.19236E-2 3.16654E-3
0.3014 19.62 -1.18948E-2 3.15673E-3
0.3014 20.11 -1.18666E-2 3.14717E-3
0.3014 20.6 -1.18392E-2 3.13784E-3
0.3014 21.09 -1.18124E-2 3.12872E-3
0.3014 21.58 -1.17862E-2 3.11982E-3
0.3014 22.07 -1.17606E-2 3.11112E-3
0.3014 22.56 -1.17356E-2 3.1026E-3
0.3014 23.05 -1.17111E-2 3.09428E-3
0.3014 23.54 -1.16871E-2 3.08612E-3
0.3014 24.03 -1.16636E-2 3.07813E-3
0.3014 24.52 -1.16404E-2 3.07024E-3
0.3014 25.01 -1.16181E-2 3.06268E-3
0.3014 25.5 -1.15978E-2 3.05587E-3
0.3014 25.99 -1.15783E-2 3.0494E-3
0.3014 26.48 -1.1559E-2 3.04297E-3
0.3014 26.97 -1.15401E-2 3.03664E-3
0.3014 27.46 -1.15214E-2 3.03044E-3
0.3014 27.95 -1.15032E-2 3.02434E-3
0.3014 28.44 -1.14852E-2 3.01835E-3
0.3014 28.93 -1.14675E-2 3.01246E-3
0.3014 29.42 -1.14502E-2 3.00667E-3
0.3014 29.91 -1.14331E-2 3.00097E-3
0.3014 30.4 -1.14163E-2 2.99537E-3
0.3014 30.89 -1.13998E-2 2.98986E-3
0.3014 31.38 -1.13835E-2 2.98443E-3
0.3014 31.87 -1.13675E-2 2.97909E-3
0.3014 32.36 -1.13517E-2 2.97383E-3
0.3014 32.85 -1.13361E-2 2.96865E-3
0.3014 33.34 -1.13208E-2 2.96355E-3
0.3014 33.83 -1.13058E-2 2.95852E-3
0.3014 34.32 -1.12909E-2 2.95356E-3
0.3014 34.81 -1.12762E-2 2.94867E-3
0.3014 35.3 -1.12618E-2 2.94385E-3
0.3014 35.79 -1.12475E-2 2.9391E-3
0.3014 36.28 -1.12335E-2 2.93441E-3
0.3014 36.77 -1.12196E-2 2.92979E-3
0.3014 37.26 -1.12059E-2 2.92522E-3
0.3014 37.75 -1.11924E-2 2.92072E-3
0.3014 38.24 -1.11791E-2 2.91627E-3
0.3014 38.73 -1.11659E-2 2.91188E-3
0.3014 39.22 -1.11529E-2 2.90755E-3
0.3014 39.71 -1.11401E-2 2.90329E-3
0.3014 40.2 -1.11278E-2 2.89921E-3
0.3014 40.69 -1.11163E-2 2.89542E-3
0.3014 41.18 -1.11051E-2 2.89175E-3
0.3014 41.67 -1.10939E-2 2.88808E-3
0.3014 42.16 -1.10828E-2 2.88446E-3
0.3014 42.65 -1.10719E-2 2.88088E-3
0.3014 43.14 -1.10611E-2 2.87734E-3
0.3014 43.63 -1.10504E-2 2.87383E-3
0.3014 44.12 -1.10399E-2 2.87037E-3
0.3014 44.61 -1.10294E-2 2.86695E-3
0.3014 45.1 -1.10191E-2 2.86356E-3
0.3014 45.59 -1.10089E-2 2.86021E-3
0.3014 46.08 -1.09988E-2 2.8569E-3
0.3014 46.57 -1.09888E-2 2.85362E-3
0.3014 47.06 -1.09789E-2 2.85037E-3
0.3014 47.55 -1.09691E-2 2.84716E-3
0.3014 48.04 -1.09594E-2 2.84399E-3
0.3014 48.53 -1.09498E-2 2.84084E-3
0.3014 49.02 -1.09403E-2 2.83773E-3
0.3014 49.51 -1.09309E-2 2.83464E-3
0.3108 1. -1.65112E-2 4.77496E-3
0.3108 1.49 -1.5573E-2 4.4131E-3
0.3108 1.98 -1.49219E-2 4.16661E-3
0.3108 2.47 -1.44786E-2 4.00298E-3
0.3108 2.96 -1.4152E-2 3.88492E-3
0.3108 3.45 -1.38778E-2 3.78622E-3
0.3108 3.94 -1.36513E-2 3.70551E-3
0.3108 4.43 -1.34588E-2 3.63745E-3
0.3108 4.92 -1.3292E-2 3.57889E-3
0.3108 5.41 -1.31443E-2 3.52732E-3
0.3108 5.9 -1.3007E-2 3.4792E-3
0.3108 6.39 -1.28841E-2 3.43636E-3
0.3108 6.88 -1.27793E-2 3.40041E-3
0.3108 7.37 -1.26843E-2 3.36804E-3
0.3108 7.86 -1.25946E-2 3.33744E-3
0.3108 8.35 -1.25105E-2 3.30873E-3
0.3108 8.84 -1.24311E-2 3.28162E-3
0.3108 9.33 -1.23555E-2 3.25576E-3
0.3108 9.82 -1.22845E-2 3.23154E-3
0.3108 10.31 -1.22211E-2 3.21017E-3
0.3108 10.8 -1.21629E-2 3.19071E-3
0.3108 11.29 -1.21071E-2 3.17205E-3
0.3108 11.78 -1.20539E-2 3.15424E-3
0.3108 12.27 -1.20028E-2 3.13713E-3
0.3108 12.76 -1.19536E-2 3.12069E-3
0.3108 13.25 -1.19063E-2 3.10487E-3
0.3108 13.74 -1.18607E-2 3.08959E-3
0.3108 14.23 -1.18167E-2 3.07489E-3
0.3108 14.72 -1.17747E-2 3.06086E-3
0.3108 15.21 -1.17351E-2 3.04769E-3
0.3108 15.7 -1.16988E-2 3.03576E-3
0.3108 16.19 -1.16644E-2 3.02451E-3
0.3108 16.68 -1.16307E-2 3.01347E-3
0.3108 17.17 -1.1598E-2 3.00274E-3
0.3108 17.66 -1.15663E-2 2.99232E-3
0.3108 18.15 -1.15354E-2 2.98218E-3
0.3108 18.64 -1.15053E-2 2.97231E-3
0.3108 19.13 -1.1476E-2 2.9627E-3
0.3108 19.62 -1.14474E-2 2.95333E-3
0.3108 20.11 -1.14195E-2 2.94419E-3
0.3108 20.6 -1.13924E-2 2.93528E-3
0.3108 21.09 -1.13658E-2 2.92657E-3
0.3108 21.58 -1.13399E-2 2.91806E-3
0.3108 22.07 -1.13145E-2 2.90974E-3
0.3108 22.56 -1.12897E-2 2.90161E-3
0.3108 23.05 -1.12654E-2 2.89365E-3
0.3108 23.54 -1.12417E-2 2.88585E-3
0.3108 24.03 -1.12184E-2 2.87822E-3
0.3108 24.52 -1.11955E-2 2.87068E-3
0.3108 25.01 -1.11734E-2 2.86346E-3
0.3108 25.5 -1.11532E-2 2.85696E-3
0.3108 25.99 -1.1134E-2 2.85079E-3
0.3108 26.48 -1.11149E-2 2.84465E-3
0.3108 26.97 -1.10962E-2 2.83861E-3
0.3108 27.46 -1.10778E-2 2.83269E-3
0.3108 27.95 -1.10597E-2 2.82687E-3
0.3108 28.44 -1.10419E-2 2.82116E-3
0.3108 28.93 -1.10245E-2 2.81554E-3
0.3108 29.42 -1.10073E-2 2.81001E-3
0.3108 29.91 -1.09904E-2 2.80458E-3
0.3108 30.4 -1.09738E-2 2.79923E-3
0.3108 30.89 -1.09575E-2 2.79397E-3
0.3108 31.38 -1.09414E-2 2.7888E-3
0.3108 31.87 -1.09255E-2 2.7837E-3
0.3108 32.36 -1.09099E-2 2.77868E-3
0.3108 32.85 -1.08946E-2 2.77373E-3
0.3108 33.34 -1.08794E-2 2.76886E-3
0.3108 33.83 -1.08645E-2 2.76406E-3
0.3108 34.32 -1.08498E-2 2.75933E-3
0.3108 34.81 -1.08353E-2 2.75467E-3
0.3108 35.3 -1.0821E-2 2.75007E-3
0.3108 35.79 -1.08069E-2 2.74554E-3
0.3108 36.28 -1.0793E-2 2.74106E-3
0.3108 36.77 -1.07793E-2 2.73665E-3
0.3108 37.26 -1.07658E-2 2.7323E-3
0.3108 37.75 -1.07524E-2 2.728E-3
0.3108 38.24 -1.07393E-2 2.72376E-3
0.3108 38.73 -1.07262E-2 2.71956E-3
0.3108 39.22 -1.07134E-2 2.71543E-3
0.3108 39.71 -1.07007E-2 2.71137E-3
0.3108 40.2 -1.06886E-2 2.70747E-3
0.3108 40.69 -1.06772E-2 2.70387E-3
0.3108 41.18 -1.06661E-2 2.70036E-3
0.3108 41.67 -1.06551E-2 2.69687E-3
0.3108 42.16 -1.06442E-2 2.69342E-3
0.3108 42.65 -1.06334E-2 2.69E-3
0.3108 43.14 -1.06227E-2 2.68663E-3
0.3108 43.63 -1.06122E-2 2.68329E-3
0.3108 44.12 -1.06018E-2 2.67999E-3
0.3108 44.61 -1.05914E-2 2.67673E-3
0.3108 45.1 -1.05812E-2 2.6735E-3
0.3108 45.59 -1.05712E-2 2.67031E-3
0.3108 46.08 -1.05612E-2 2.66715E-3
0.3108 46.57 -1.05513E-2 2.66403E-3
0.3108 47.06 -1.05415E-2 2.66093E-3
0.3108 47.55 -1.05319E-2 2.65787E-3
0.3108 48.04 -1.05223E-2 2.65484E-3
0.3108 48.53 -1.05128E-2 2.65185E-3
0.3108 49.02 -1.05035E-2 2.64888E-3
0.3108 49.51 -1.04942E-2 2.64594E-3
0.3202 1. -1.60104E-2 4.4986E-3
0.3202 1.49 -1.50721E-2 4.15046E-3
0.3202 1.98 -1.4422E-2 3.91358E-3
0.3202 2.47 -1.39802E-2 3.75658E-3
